,Date,Open,High,Low,Close,Adj Close,Volume,Daily Stock
6294,1987-01-19,29.90625,31.3125,29.75,31.3125,5.125916999999999,10960000,-4.702194357366771
6295,1987-01-20,31.5,31.8125,30.5,30.6875,5.0236019999999995,13080000,2.5793650793650795
6296,1987-01-21,30.5625,31.21875,30.4375,30.6875,5.0236019999999995,10760000,-0.40899795501022496
6297,1987-01-22,30.6875,32.0,30.65625,31.84375,5.212883000000001,10120000,-3.7678207739307537
6298,1987-01-23,31.90625,32.46875,31.0,31.5625,5.166842,15880000,1.0773751224289911
6299,1987-01-26,31.5,31.96875,31.1875,31.8125,5.207767,7640000,-0.9920634920634921
6300,1987-01-27,31.96875,32.4375,31.96875,32.34375,5.294735,8360000,-1.1730205278592376
6301,1987-01-28,32.5,32.5625,32.125,32.5,5.320314,9040000,0.0
6302,1987-01-29,32.6875,32.71875,31.875,32.15625,5.2640400000000005,8720000,1.6252390057361377
6303,1987-01-30,32.15625,32.28125,31.875,32.1875,5.269157,5760000,-0.09718172983479106
6304,1987-02-02,32.0625,33.125,32.0,33.0625,5.412392,8000000,-3.1189083820662766
6305,1987-02-03,33.1875,33.59375,33.15625,33.25,5.4430879999999995,9880000,-0.18832391713747645
6306,1987-02-04,33.375,33.78125,32.875,33.78125,5.530057,9200000,-1.2172284644194757
6307,1987-02-05,33.5625,34.375,33.5625,34.21875,5.790218,12720000,-1.9553072625698324
6308,1987-02-06,34.21875,34.28125,33.875,33.9375,5.742627,6480000,0.821917808219178
6309,1987-02-09,33.875,33.96875,33.125,33.4375,5.658021,6720000,1.2915129151291513
6310,1987-02-10,33.375,33.875,32.875,33.34375,5.642157,7400000,0.09363295880149813
6311,1987-02-11,33.34375,33.625,33.1875,33.5,5.668598,5240000,-0.46860356138706655
6312,1987-02-12,33.75,33.75,33.15625,33.15625,5.610432,6920000,1.7592592592592593
6313,1987-02-13,33.15625,33.6875,33.0625,33.625,5.6897470000000006,5600000,-1.413760603204524
6314,1987-02-17,33.59375,34.65625,33.5625,34.59375,5.853672,9200000,-2.9767441860465116
6315,1987-02-18,34.75,34.875,34.28125,34.5,5.83781,7640000,0.7194244604316546
6316,1987-02-19,34.5,34.90625,34.375,34.78125,5.885399,5760000,-0.8152173913043478
6317,1987-02-20,34.78125,34.9375,34.53125,34.90625,5.906554,8120000,-0.35938903863432164
6318,1987-02-23,34.9375,36.03125,34.6875,35.84375,6.065187,11560000,-2.59391771019678
6319,1987-02-24,35.78125,36.0625,35.59375,35.75,6.049321,8040000,0.08733624454148471
6320,1987-02-25,35.6875,35.875,35.4375,35.4375,5.996445,5000000,0.7005253940455342
6321,1987-02-26,35.25,35.40625,34.84375,34.84375,5.895976,7320000,1.1524822695035462
6322,1987-02-27,35.03125,35.15625,34.8125,34.875,5.901265,4120000,0.44603033006244425
6323,1987-03-02,34.875,35.0,34.5625,34.625,5.858963,4160000,0.7168458781362007
6324,1987-03-03,34.4375,34.71875,34.40625,34.53125,5.843097,3944400,-0.27223230490018147
6325,1987-03-04,34.59375,35.34375,34.5625,34.96875,5.9171260000000006,7200000,-1.084010840108401
6326,1987-03-05,35.15625,35.46875,35.0,35.09375,5.938276,5280000,0.17777777777777778
6327,1987-03-06,35.09375,35.125,34.75,34.84375,5.895976,3825600,0.7123775601068566
6328,1987-03-09,34.6875,34.71875,34.46875,34.71875,5.874823,5280000,-0.09009009009009009
6329,1987-03-10,34.9375,35.71875,34.6875,35.71875,6.044039,7400000,-2.23613595706619
6330,1987-03-11,36.0625,36.09375,35.375,35.4375,5.996445,9320000,1.733102253032929
6331,1987-03-12,35.4375,36.28125,35.21875,36.0625,6.1022,8760000,-1.763668430335097
6332,1987-03-13,36.1875,36.5,36.15625,36.21875,6.128641,7520000,-0.08635578583765112
6333,1987-03-16,36.09375,36.25,35.78125,36.15625,6.1180650000000005,3978400,-0.17316017316017315
6334,1987-03-17,36.09375,36.78125,36.09375,36.78125,6.223822,7760000,-1.9047619047619047
6335,1987-03-18,36.96875,37.0,36.28125,36.5625,6.1868099999999995,7560000,1.098901098901099
6336,1987-03-19,36.5,36.84375,36.46875,36.75,6.218536,4320000,-0.684931506849315
6337,1987-03-20,36.90625,37.3125,36.84375,37.15625,6.287275,8680000,-0.6773920406435224
6338,1987-03-23,37.25,37.5625,37.125,37.4375,6.334866000000001,8720000,-0.5033557046979866
6339,1987-03-24,37.46875,38.21875,37.3125,38.21875,6.467067,6720000,-2.0016680567139282
6340,1987-03-25,38.21875,39.125,38.03125,38.90625,6.5834,8332000,-1.7988552739165986
6341,1987-03-26,39.125,39.15625,38.46875,38.5,6.514655,7940000,1.597444089456869
6342,1987-03-27,38.5,38.53125,37.625,37.6875,6.37717,7064000,2.1103896103896105
6343,1987-03-30,36.5,38.1875,36.46875,38.09375,6.445914,12880000,-4.366438356164384
6344,1987-03-31,38.3125,38.34375,37.375,37.53125,6.350732,10540000,2.039151712887439
6345,1987-04-01,37.25,38.0,37.25,37.78125,6.3930370000000005,10600000,-1.4261744966442953
6346,1987-04-02,37.84375,37.84375,36.875,37.0,6.260837,9592000,2.2295623451692816
6347,1987-04-03,36.8125,37.6875,36.40625,37.375,6.324294,13124000,-1.5280135823429541
6348,1987-04-06,37.53125,37.59375,37.21875,37.34375,6.319005000000001,7052000,0.4995836802664446
6349,1987-04-07,37.28125,37.53125,36.625,36.625,6.197387,8360000,1.760268231349539
6350,1987-04-08,36.8125,37.0625,36.53125,36.8125,6.2291099999999995,6776000,0.0
6351,1987-04-09,36.8125,36.875,35.875,36.0,6.091626,8760000,2.2071307300509337
6352,1987-04-10,35.75,36.40625,35.65625,36.25,6.133931,9240000,-1.3986013986013985
6353,1987-04-13,36.90625,37.5625,36.6875,36.90625,6.244973,13200000,0.0
6354,1987-04-14,37.1875,37.71875,36.625,37.03125,6.266126,16680000,0.42016806722689076
6355,1987-04-15,37.75,37.96875,37.25,37.71875,6.38246,12160000,0.08278145695364239
6356,1987-04-16,37.8125,38.0625,37.46875,37.5,6.345443,11880000,0.8264462809917356
6357,1987-04-20,37.5625,37.65625,37.1875,37.5,6.345443,7240000,0.16638935108153077
6358,1987-04-21,37.25,39.5,37.125,39.25,6.641564,10760000,-5.369127516778524
6359,1987-04-22,39.0,39.25,38.46875,38.5625,6.525233,12040000,1.1217948717948718
6360,1987-04-23,38.625,39.125,38.28125,38.5625,6.525233,9520000,0.16181229773462782
6361,1987-04-24,38.3125,38.53125,37.875,37.9375,6.419475,7212000,0.9787928221859706
6362,1987-04-27,37.625,39.0,37.375,38.5625,6.525233,13200000,-2.4916943521594686
6363,1987-04-28,38.875,39.15625,38.65625,38.8125,6.567533,11760000,0.1607717041800643
6364,1987-04-29,39.0,39.90625,38.96875,39.65625,6.710309,12960000,-1.6826923076923077
6365,1987-04-30,39.625,40.375,39.4375,40.03125,6.773757000000001,13080000,-1.025236593059937
6366,1987-05-01,40.0,40.59375,39.78125,40.15625,6.794914,9520000,-0.390625
6367,1987-05-04,40.03125,40.75,39.9375,40.75,6.895382000000001,6240000,-1.795472287275566
6368,1987-05-05,41.09375,41.90625,41.0625,41.71875,7.059305,11160000,-1.520912547528517
6369,1987-05-06,41.71875,41.90625,41.5,41.6875,7.0540199999999995,8720000,0.0749063670411985
6370,1987-05-07,41.4375,41.6875,40.96875,41.21875,7.163728,6600000,0.5279034690799397
6371,1987-05-08,41.375,41.46875,40.8125,40.9375,7.11485,5716000,1.0574018126888218
6372,1987-05-11,41.25,41.84375,40.75,40.75,7.082261999999999,9080000,1.2121212121212122
6373,1987-05-12,40.65625,41.53125,40.5625,41.34375,7.185451,7960000,-1.6910069177555727
6374,1987-05-13,41.375,41.75,41.125,41.5625,7.22347,6920000,-0.45317220543806647
6375,1987-05-14,41.8125,41.84375,41.25,41.28125,7.174594,5360000,1.2705530642750373
6376,1987-05-15,40.875,41.34375,40.15625,40.15625,6.979067,7960000,1.7584097859327217
6377,1987-05-18,39.9375,40.3125,39.28125,40.25,6.995361,10040000,-0.7824726134585289
6378,1987-05-19,40.375,40.4375,38.90625,39.1875,6.810701,10560000,2.9411764705882355
6379,1987-05-20,39.125,39.65625,38.75,39.15625,6.80527,11240000,-0.07987220447284345
6380,1987-05-21,39.5625,39.6875,39.21875,39.3125,6.832427,6760000,0.631911532385466
6381,1987-05-22,39.5625,39.8125,39.03125,39.15625,6.80527,4120000,1.0268562401263823
6382,1987-05-26,39.625,40.1875,39.5625,40.15625,6.979067,5720000,-1.3406940063091484
6383,1987-05-27,40.0625,40.59375,40.0,40.25,6.995361,6880000,-0.46801872074882994
6384,1987-05-28,40.34375,40.6875,39.8125,40.65625,7.065966,5600000,-0.774593338497289
6385,1987-05-29,40.8125,40.96875,40.0,40.0,6.951914,4920000,1.9908116385911179
6386,1987-06-01,40.25,40.34375,39.8125,39.90625,6.93562,5320000,0.8540372670807453
6387,1987-06-02,39.875,39.9375,39.3125,39.3125,6.832427,7400000,1.4106583072100314
6388,1987-06-03,39.5,40.09375,39.46875,40.0625,6.962776,6600000,-1.4240506329113924
6389,1987-06-04,40.03125,40.34375,39.90625,40.34375,7.011655,4320000,-0.78064012490242
6390,1987-06-05,40.1875,40.3125,39.71875,40.0,6.951914,4200000,0.4665629860031104
6391,1987-06-08,39.9375,40.46875,39.6875,40.3125,7.006222999999999,4800000,-0.9389671361502347
6392,1987-06-09,40.40625,40.40625,39.8125,39.96875,6.9464809999999995,5240000,1.082753286929621
6393,1987-06-10,40.15625,40.375,39.0,39.4375,6.854151,7560000,1.7898832684824904
6394,1987-06-11,39.75,39.78125,39.25,39.40625,6.848721,6240000,0.8647798742138365
6395,1987-06-12,39.75,39.84375,39.0625,39.15625,6.80527,5600000,1.4937106918238994
6396,1987-06-15,39.5625,40.03125,39.5,39.90625,6.93562,6080000,-0.8688783570300158
6397,1987-06-16,39.90625,40.5625,39.84375,40.5,7.038815,6640000,-1.4878621769772906
6398,1987-06-17,40.5625,40.625,40.0625,40.34375,7.011655,4840000,0.539291217257319
6399,1987-06-18,40.15625,40.5,40.03125,40.21875,6.9899309999999995,4440000,-0.1556420233463035
6400,1987-06-19,40.1875,40.53125,40.09375,40.34375,7.011655,9440000,-0.38880248833592534
6401,1987-06-22,40.5,40.875,40.46875,40.8125,7.093122999999999,7080000,-0.7716049382716049
6402,1987-06-23,40.9375,41.25,40.625,41.21875,7.163728,8680000,-0.6870229007633588
6403,1987-06-24,41.1875,41.90625,41.15625,41.53125,7.218039999999999,9680000,-0.834597875569044
6404,1987-06-25,41.84375,42.15625,41.75,41.96875,7.294078,7720000,-0.29873039581777444
6405,1987-06-26,41.75,41.9375,41.53125,41.625,7.234335000000001,5120000,0.2994011976047904
6406,1987-06-29,41.4375,41.625,41.25,41.34375,7.185451,4480000,0.22624434389140272
6407,1987-06-30,41.40625,41.4375,40.625,40.625,7.060535000000001,6800000,1.8867924528301887
6408,1987-07-01,40.71875,41.15625,40.6875,41.0,7.125709,6160000,-0.6907137375287797
6409,1987-07-02,41.125,41.28125,41.0,41.0625,7.13657,4800000,0.1519756838905775
6410,1987-07-06,41.375,41.40625,41.03125,41.28125,7.174594,5800000,0.22658610271903323
6411,1987-07-07,41.15625,41.5,40.96875,40.96875,7.120278999999999,5240000,0.45558086560364464
6412,1987-07-08,41.28125,41.71875,41.125,41.6875,7.245197999999999,6320000,-0.9841029523088569
6413,1987-07-09,41.46875,41.8125,41.4375,41.5625,7.22347,5320000,-0.22607385079125847
6414,1987-07-10,41.65625,41.8125,41.375,41.75,7.256058,4400000,-0.2250562640660165
6415,1987-07-13,41.8125,42.46875,41.78125,42.46875,7.380972,9440000,-1.5695067264573992
6416,1987-07-14,42.46875,42.46875,41.625,41.875,7.277783,9520000,1.3980868285504047
6417,1987-07-15,41.78125,42.375,41.65625,42.0,7.299509,9040000,-0.5235602094240838
6418,1987-07-16,42.15625,42.1875,41.84375,42.03125,7.304938000000001,4480000,0.2965159377316531
6419,1987-07-17,42.125,42.125,41.6875,41.75,7.256058,6640000,0.8902077151335311
6420,1987-07-20,41.375,41.46875,41.0,41.15625,7.152866,4760000,0.5287009063444109
6421,1987-07-21,40.9375,41.15625,40.5,40.6875,7.071397,6360000,0.6106870229007634
6422,1987-07-22,40.6875,40.71875,40.3125,40.34375,7.011655,5760000,0.8448540706605223
6423,1987-07-23,40.5625,40.5625,39.78125,40.03125,6.957339999999999,6640000,1.3097072419106317
6424,1987-07-24,40.03125,40.375,40.03125,40.3125,7.006222999999999,3544800,-0.702576112412178
6425,1987-07-27,40.34375,40.65625,40.21875,40.53125,7.044241,3615600,-0.46475600309837334
6426,1987-07-28,40.6875,40.71875,40.03125,40.3125,7.006222999999999,4880000,0.9216589861751152
6427,1987-07-29,40.21875,40.4375,39.90625,40.375,7.017086999999999,5360000,-0.3885003885003885
6428,1987-07-30,40.28125,40.625,40.15625,40.59375,7.055103,6920000,-0.7757951900698216
6429,1987-07-31,40.5,40.75,40.1875,40.25,6.995361,4840000,0.6172839506172839
6430,1987-08-03,39.875,40.21875,39.6875,39.8125,6.919327,8200000,0.15673981191222572
6431,1987-08-04,39.84375,40.0,39.625,39.84375,6.924753999999999,6672000,0.0
6432,1987-08-05,39.96875,40.25,39.9375,40.0625,6.962776,9740000,-0.23455824863174354
6433,1987-08-06,40.0625,40.8125,39.78125,40.75,7.282209,9120000,-1.71606864274571
6434,1987-08-07,40.78125,41.40625,40.75,41.09375,7.343639,9520000,-0.7662835249042146
6435,1987-08-10,41.15625,41.6875,41.125,41.6875,7.449742999999999,6520000,-1.2908124525436597
6436,1987-08-11,41.8125,42.40625,41.78125,42.25,7.5502720000000005,12800000,-1.046337817638266
6437,1987-08-12,42.25,43.03125,42.15625,42.59375,7.611697,13120000,-0.8136094674556213
6438,1987-08-13,42.65625,43.5,42.59375,43.34375,7.745724000000001,10320000,-1.6117216117216118
6439,1987-08-14,43.0,43.75,43.0,43.3125,7.740142,8440000,-0.7267441860465116
6440,1987-08-17,43.375,43.6875,43.3125,43.625,7.795984,6040000,-0.5763688760806917
6441,1987-08-18,43.375,43.46875,42.75,43.21875,7.723383999999999,9720000,0.36023054755043227
6442,1987-08-19,43.125,43.3125,42.65625,43.15625,7.712216000000001,7640000,-0.07246376811594203
6443,1987-08-20,43.3125,43.8125,43.28125,43.6875,7.807155000000001,7520000,-0.8658008658008658
6444,1987-08-21,43.75,43.96875,43.625,43.6875,7.807155000000001,9040000,0.14285714285714285
6445,1987-08-24,43.65625,43.78125,43.28125,43.65625,7.801571000000001,6552000,0.0
6446,1987-08-25,43.6875,43.71875,42.75,43.0,7.684294,8140000,1.5736766809728182
6447,1987-08-26,42.0,42.375,41.6875,41.96875,7.500006,16032000,0.0744047619047619
6448,1987-08-27,41.75,42.09375,41.46875,41.5625,7.4274070000000005,9316000,0.4491017964071856
6449,1987-08-28,41.53125,42.0,41.3125,41.625,7.438575999999999,7488000,-0.22573363431151242
6450,1987-08-31,41.65625,42.375,41.625,42.09375,7.522342999999999,7144000,-1.0502625656414104
6451,1987-09-01,42.15625,42.34375,40.5625,40.71875,7.276624000000001,8880000,3.40993328391401
6452,1987-09-02,40.6875,41.03125,40.3125,40.625,7.2598720000000005,11852000,0.15360983102918588
6453,1987-09-03,40.8125,40.875,40.0625,40.40625,7.22078,8904000,0.9954058192955589
6454,1987-09-04,40.5625,40.6875,40.15625,40.1875,7.181688,5900000,0.9244992295839753
6455,1987-09-08,40.03125,40.125,38.96875,39.4375,7.047658,11840000,1.483216237314598
6456,1987-09-09,39.1875,39.53125,38.75,39.3125,7.025321000000001,14440000,-0.3189792663476874
6457,1987-09-10,39.5625,39.59375,39.28125,39.4375,7.047658,7600000,0.315955766192733
6458,1987-09-11,39.5,40.34375,39.46875,40.28125,7.19844,9280000,-1.9778481012658229
6459,1987-09-14,40.5625,40.6875,40.3125,40.5,7.237528999999999,5240000,0.15408320493066255
6460,1987-09-15,40.5625,40.5625,39.25,39.375,7.036492,9480000,2.9275808936825887
6461,1987-09-16,39.15625,39.96875,39.0,39.15625,6.997399000000001,9520000,0.0
6462,1987-09-17,39.4375,39.65625,39.03125,39.46875,7.053242999999999,8120000,-0.07923930269413629
6463,1987-09-18,39.5625,39.625,38.78125,38.84375,6.941552000000001,9040000,1.8167456556082149
6464,1987-09-21,39.0,39.125,37.4375,37.625,6.72376,10960000,3.5256410256410255
6465,1987-09-22,37.65625,38.9375,37.3125,38.9375,6.9583070000000005,11640000,-3.4024896265560165
6466,1987-09-23,38.78125,39.0,38.21875,38.5625,6.8912949999999995,9840000,0.5640612409347301
6467,1987-09-24,38.40625,39.53125,38.40625,38.96875,6.963889999999999,8240000,-1.4646053702196908
6468,1987-09-25,39.0,39.15625,38.75,39.0,6.969478,4240000,0.0
6469,1987-09-28,39.25,39.5625,37.875,38.1875,6.824277,9040000,2.7070063694267517
6470,1987-09-29,38.125,38.4375,37.375,37.625,6.72376,10520000,1.3114754098360655
6471,1987-09-30,37.3125,37.96875,37.125,37.6875,6.734928999999999,12280000,-1.0050251256281406
6472,1987-10-01,37.8125,38.6875,37.75,38.65625,6.908046000000001,7633600,-2.231404958677686
6473,1987-10-02,38.75,39.21875,38.6875,38.8125,6.935967999999999,7474000,-0.16129032258064516
6474,1987-10-05,38.875,39.3125,38.625,39.125,6.991814999999999,6177200,-0.6430868167202572
6475,1987-10-06,38.9375,39.09375,37.75,37.75,6.746098,8176800,3.0497592295345104
6476,1987-10-07,37.75,38.25,37.5,38.1875,6.824277,8158000,-1.1589403973509933
6477,1987-10-08,38.15625,38.21875,37.5,37.875,6.768434,7352800,0.7371007371007371
6478,1987-10-09,37.75,37.90625,36.75,36.84375,6.584144,9444000,2.4006622516556293
6479,1987-10-12,36.75,37.8125,36.375,37.375,6.679082000000001,7489200,-1.7006802721088434
6480,1987-10-13,37.8125,37.875,36.25,37.1875,6.645575999999999,12819200,1.6528925619834711
6481,1987-10-14,36.6875,36.84375,36.03125,36.3125,6.4892080000000005,11688400,1.0221465076660987
6482,1987-10-15,35.84375,36.4375,35.0,35.03125,6.260243,15695600,2.2667829119442024
6483,1987-10-16,35.25,35.3125,33.0,33.75,6.031276,18660000,4.25531914893617
6484,1987-10-19,33.75,34.5,25.0,25.8125,4.612811,25497600,23.51851851851852
6485,1987-10-20,28.75,30.5,27.0,28.75,5.137754,28200000,0.0
6486,1987-10-21,30.75,31.375,30.0,30.6875,5.483994999999999,21546400,0.2032520325203252
6487,1987-10-22,29.125,30.625,27.875,30.0,5.361136,15951200,-3.004291845493562
6488,1987-10-23,29.625,30.6875,29.5,30.1875,5.39464,8382400,-1.8987341772151898
6489,1987-10-26,29.25,29.25,28.0,28.0,5.003723,9984000,4.273504273504273
6490,1987-10-27,29.5,29.65625,28.75,29.5,5.271782,9948000,0.0
6491,1987-10-28,29.5,30.0,28.5,29.5,5.271782,10938000,0.0
6492,1987-10-29,29.6875,30.75,29.5625,30.0625,5.372306,8864000,-1.263157894736842
6493,1987-10-30,30.96875,31.25,30.4375,30.625,5.472827,9060800,1.1099899091826437
6494,1987-11-02,30.25,31.21875,30.25,31.125,5.562180000000001,6396000,-2.8925619834710745
6495,1987-11-03,30.6875,30.75,29.5,30.46875,5.444903,7730400,0.7128309572301426
6496,1987-11-04,30.1875,30.625,29.875,30.15625,5.389058,7196400,0.10351966873706005
6497,1987-11-05,29.875,31.15625,29.78125,30.9375,5.7379739999999995,8557600,-3.5564853556485354
6498,1987-11-06,30.9375,31.125,29.75,29.875,5.5409120000000005,6662800,3.4343434343434343
6499,1987-11-09,29.75,29.9375,29.5,29.53125,5.477155000000001,8006400,0.7352941176470589
6500,1987-11-10,29.0,29.875,28.78125,29.4375,5.459767,7840000,-1.5086206896551724
6501,1987-11-11,29.75,30.03125,29.5625,29.8125,5.529317,5131200,-0.21008403361344538
6502,1987-11-12,30.5,30.875,30.28125,30.5625,5.668423000000001,8118400,-0.20491803278688525
6503,1987-11-13,30.53125,30.65625,30.3125,30.40625,5.639441000000001,5799200,0.4094165813715456
6504,1987-11-16,30.75,30.8125,29.4375,30.0,5.564097,6982400,2.4390243902439024
6505,1987-11-17,29.75,29.8125,29.0625,29.4375,5.459767,8258800,1.050420168067227
6506,1987-11-18,29.5,29.875,29.0625,29.59375,5.488748,6212000,-0.3177966101694915
6507,1987-11-19,29.5,29.71875,28.90625,28.90625,5.361238,6654400,2.01271186440678
6508,1987-11-20,28.75,29.46875,28.6875,29.4375,5.459767,9713600,-2.391304347826087
6509,1987-11-23,29.28125,29.4375,29.0625,29.375,5.448179,3806400,-0.32017075773745995
6510,1987-11-24,29.5,29.875,29.46875,29.625,5.494547,6392000,-0.423728813559322
6511,1987-11-25,29.59375,29.71875,29.34375,29.40625,5.453974,4684400,0.6335797254487856
6512,1987-11-27,29.125,29.25,28.59375,28.71875,5.326461,3690000,1.3948497854077253
6513,1987-11-30,28.0625,28.09375,27.5,27.6875,5.135196,11209200,1.3363028953229399
6514,1987-12-01,28.125,28.21875,27.75,27.8125,5.158379,6446800,1.1111111111111112
6515,1987-12-02,27.75,28.03125,27.5625,27.625,5.123604,5389600,0.45045045045045046
6516,1987-12-03,27.625,27.71875,26.625,26.625,4.938135,9447200,3.6199095022624435
6517,1987-12-04,26.4375,26.9375,26.25,26.9375,4.996093,8549200,-1.8912529550827424
6518,1987-12-07,27.0625,27.375,26.9375,27.375,5.0772379999999995,5898800,-1.1547344110854503
6519,1987-12-08,27.375,27.875,27.09375,27.875,5.169974,6196800,-1.82648401826484
6520,1987-12-09,27.75,28.6875,27.75,28.5,5.285889,8101600,-2.7027027027027026
6521,1987-12-10,27.9375,28.625,27.625,27.75,5.146791,9562800,0.6711409395973155
6522,1987-12-11,27.75,27.90625,27.3125,27.53125,5.106216000000001,5655200,0.7882882882882883
6523,1987-12-14,27.59375,28.9375,27.5625,28.78125,5.3380540000000005,6790000,-4.303510758776897
6524,1987-12-15,28.84375,29.25,28.5625,29.0,5.378626000000001,9329600,-0.5417118093174431
6525,1987-12-16,29.0,29.8125,28.9375,29.71875,5.511931,8934400,-2.478448275862069
6526,1987-12-17,29.75,29.875,28.75,28.875,5.355443,7298800,2.9411764705882355
6527,1987-12-18,28.875,29.5625,28.8125,29.3125,5.436585,11195600,-1.5151515151515151
6528,1987-12-21,29.28125,29.875,29.21875,29.5625,5.482953,6200800,-0.96051227321238
6529,1987-12-22,29.25,29.59375,29.125,29.5625,5.482953,4868000,-1.0683760683760684
6530,1987-12-23,29.71875,30.09375,29.6875,29.875,5.5409120000000005,6585600,-0.5257623554153522
6531,1987-12-24,29.90625,29.96875,29.75,29.96875,5.5583,2521200,-0.2089864158829676
6532,1987-12-28,29.25,29.40625,28.78125,28.9375,5.367036,4347200,1.0683760683760684
6533,1987-12-29,29.0625,29.15625,28.875,29.0,5.378626000000001,2718400,0.21505376344086022
6534,1987-12-30,29.09375,29.4375,29.09375,29.25,5.424993,4195200,-0.5370569280343717
6535,1987-12-31,28.875,29.09375,28.75,28.875,5.355443,4660000,0.0
6536,1988-01-04,29.25,30.3125,29.1875,30.1875,5.5988690000000005,7340400,-3.2051282051282053
6537,1988-01-05,30.625,30.875,30.40625,30.46875,5.651033999999999,8688800,0.5102040816326531
6538,1988-01-06,30.5,30.8125,30.3125,30.71875,5.6974029999999996,6308400,-0.7172131147540983
6539,1988-01-07,30.4375,31.0,30.28125,30.84375,5.720585,5721200,-1.3347022587268993
6540,1988-01-08,30.75,30.9375,28.71875,28.71875,5.326461,8448000,6.605691056910569
6541,1988-01-11,29.0625,29.5,28.625,29.4375,5.459767,7140000,-1.2903225806451613
6542,1988-01-12,29.375,29.4375,28.3125,28.8125,5.343853,9424000,1.9148936170212767
6543,1988-01-13,28.625,29.5625,28.34375,29.03125,5.384421,8698400,-1.4192139737991267
6544,1988-01-14,28.90625,29.34375,28.625,28.96875,5.372829,5075200,-0.21621621621621623
6545,1988-01-15,29.59375,30.0625,29.59375,29.75,5.517729,11207200,-0.5279831045406547
6546,1988-01-18,29.71875,29.9375,29.25,29.4375,5.459767,5132400,0.9463722397476341
6547,1988-01-19,28.75,28.875,27.875,27.9375,5.1815620000000004,14757200,2.8260869565217392
6548,1988-01-20,27.5,27.84375,27.15625,27.59375,5.117808,16963200,-0.3409090909090909
6549,1988-01-21,27.6875,28.0,27.25,27.75,5.146791,10004800,-0.22573363431151242
6550,1988-01-22,27.84375,27.9375,27.40625,27.625,5.123604,5402800,0.7856341189674523
6551,1988-01-25,27.6875,28.3125,27.625,28.3125,5.251113,6748800,-2.2573363431151243
6552,1988-01-26,28.1875,28.375,27.875,27.96875,5.187358000000001,4551600,0.7760532150776053
6553,1988-01-27,28.03125,28.6875,27.875,28.1875,5.227930000000001,8015200,-0.5574136008918618
6554,1988-01-28,28.375,28.625,28.25,28.4375,5.2743,4917600,-0.22026431718061673
6555,1988-01-29,28.53125,28.59375,27.625,28.09375,5.2105440000000005,6840000,1.5334063526834611
6556,1988-02-01,28.1875,28.375,27.5,27.5,5.10042,7513600,2.4390243902439024
6557,1988-02-02,27.40625,27.65625,27.28125,27.46875,5.094625,9602800,-0.22805017103762829
6558,1988-02-03,27.46875,27.9375,27.0625,27.25,5.054053,10897600,0.7963594994311718
6559,1988-02-04,27.25,27.3125,26.875,27.15625,5.248530000000001,7369600,0.3440366972477064
6560,1988-02-05,27.1875,27.375,26.9375,27.0,5.218335,4600000,0.6896551724137931
6561,1988-02-08,26.8125,27.09375,26.71875,26.9375,5.2062550000000005,7340800,-0.4662004662004662
6562,1988-02-09,27.0,27.3125,26.8125,27.28125,5.272692,5775600,-1.0416666666666667
6563,1988-02-10,27.375,27.9375,27.375,27.90625,5.393486,8548000,-1.9406392694063928
6564,1988-02-11,27.90625,28.09375,27.625,27.8125,5.375367,5933600,0.335946248600224
6565,1988-02-12,27.8125,28.21875,27.75,28.0,5.411601999999999,5264000,-0.6741573033707865
6566,1988-02-16,28.15625,28.4375,28.125,28.4375,5.49616,5753600,-0.9988901220865705
6567,1988-02-17,28.40625,28.5625,28.0,28.1875,5.447845,7418800,0.77007700770077
6568,1988-02-18,28.1875,28.4375,28.03125,28.125,5.435763,5976400,0.22172949002217296
6569,1988-02-19,28.125,28.34375,28.03125,28.34375,5.478041999999999,5718000,-0.7777777777777778
6570,1988-02-22,28.28125,28.90625,28.28125,28.8125,5.56864,7545600,-1.8784530386740332
6571,1988-02-23,28.84375,28.96875,28.59375,28.84375,5.574678,7410000,0.0
6572,1988-02-24,28.90625,29.1875,28.6875,29.03125,5.610915,6877600,-0.43243243243243246
6573,1988-02-25,29.0625,29.46875,28.53125,28.625,5.532399,9516000,1.5053763440860215
6574,1988-02-26,28.6875,28.9375,28.53125,28.9375,5.592797,5234400,-0.8714596949891068
6575,1988-02-29,29.0625,29.4375,28.96875,29.375,5.677356,5640000,-1.075268817204301
6576,1988-03-01,29.46875,29.59375,29.0625,29.25,5.653194999999999,7891200,0.7423117709437964
6577,1988-03-02,29.4375,29.59375,29.21875,29.3125,5.665275,5844800,0.42462845010615713
6578,1988-03-03,29.25,29.3125,28.9375,29.125,5.629037,4320000,0.42735042735042733
6579,1988-03-04,29.0625,29.375,28.8125,29.21875,5.647158,5000000,-0.5376344086021505
6580,1988-03-07,29.09375,29.375,29.03125,29.3125,5.665275,3560800,-0.7518796992481203
6581,1988-03-08,29.4375,29.65625,29.3125,29.40625,5.683396,5848800,0.10615711252653928
6582,1988-03-09,29.40625,29.4375,29.0625,29.15625,5.635079,4480000,0.8501594048884166
6583,1988-03-10,29.0625,29.125,28.40625,28.4375,5.49616,5760800,2.150537634408602
6584,1988-03-11,28.5625,28.875,28.09375,28.875,5.580719,7193200,-1.0940919037199124
6585,1988-03-14,28.75,28.9375,28.625,28.875,5.580719,3960800,-0.43478260869565216
